pid,score
23128358,74.297424
22364525,69.39405
21918164,66.59772
21705350,64.427956
22017416,64.32706
19775458,63.092228
19390255,62.611336
22328635,61.69133
23039961,61.307747
19235055,59.38183
20400026,58.70749
22874740,58.45134
19300245,57.29426
21412912,56.021828
20374650,55.533577
19860752,55.390724
22204772,55.028885
22713683,53.73208
21549397,53.229275
17109736,53.19806
20229682,53.136944
22776724,51.842686
22719014,51.602886
19995349,51.48796
23321555,51.405148
20708846,51.178074
22766227,51.03102
21955460,50.883915
22743377,49.941696
22071999,49.853413
22164456,49.828754
21765358,48.848866
21441889,48.713814
19135193,47.89021
23258612,47.717384
18922419,46.760757
22547997,46.49415
22226090,46.45788
23351534,45.97124
22029598,45.454273
22519961,44.789597
21745216,44.57876
23385320,44.543964
18579398,44.502502
21318436,44.19078
21138569,43.930195
21560094,43.730366
22078266,43.62349
9137263,43.431046
23301969,43.359352
23176206,42.966743
19266421,42.64057
20626354,42.476784
20624109,42.3217
21323795,42.15149
23076727,41.831295
22520693,41.466164
19143701,41.359306
20739843,41.34297
21509749,40.983765
9603087,40.792572
15784122,40.594677
18440953,40.514412
21942848,40.43644
23301972,40.410477
20622618,40.154457
19590321,40.107018
20104173,39.874565
20978993,39.69641
19816662,39.21424
23354228,38.953598
20209597,38.94077
23159521,38.817646
15870552,38.757587
19719819,38.746826
22926249,38.666023
23247121,38.333256
18673348,38.322876
21655681,38.2135
17102653,37.91116
16221315,37.8517
19265363,37.70517
22193152,37.648697
19760384,37.40097
19856870,37.25859
19882085,37.094673
8400095,36.876465
18823464,36.82468
22677700,36.817802
21835606,36.803726
22743373,36.48452
21901227,36.46462
22270921,36.439964
19747838,36.385914
19390256,36.007668
17059810,35.983074
20454754,35.947372
23354242,35.898643
20884636,35.63579
12454546,35.56288
22695409,35.3078
21535978,35.283363
20087172,35.23257
19422451,35.18816
23302040,35.172062
18388501,35.090107
22386721,34.966446
19372316,34.88075
19132237,34.760807
17651347,34.67324
21150521,34.63932
22510861,34.470848
20529981,34.389084
23112213,34.318314
17426904,34.278915
21375741,34.223774
23271077,33.762074
22868371,33.70301
8985070,33.475464
22519866,33.45072
22211833,33.355217
20466110,33.20089
21790635,32.46947
21691196,32.451115
19577246,32.112644
21610182,32.025063
15605298,31.891071
18001200,31.633934
17568492,31.586075
19135704,31.575336
21756263,31.300554
22314689,30.989136
19405329,30.985981
10399512,30.983305
16884984,30.815567
17061082,30.804705
22958005,30.676254
22863406,30.578228
16884987,30.576195
22160030,30.549805
7674412,30.467773
19002044,30.29296
19696040,30.258978
22467887,30.151928
20224372,30.114075
22498982,29.836819
16469128,29.785616
21545904,29.62541
20978996,29.566477
19524872,29.524988
22576961,29.498188
22113102,29.49247
22176523,29.46378
20142345,29.349894
22092122,29.16479
17632008,29.126963
20181490,29.029726
19667878,28.930786
18376164,28.888035
20017439,28.837654
22566265,28.835854
9172035,28.691158
20705332,28.264393
20642175,28.049995
18322882,27.961788
19320829,27.809216
18056152,27.734085
22086509,27.56932
7921860,27.470226
23362779,27.423359
18376174,27.412584
16799348,27.372257
21565974,27.368233
20431856,27.333508
19220741,27.254612
18400638,27.196949
21825945,27.160412
23052380,26.83816
20877262,26.671513
20978994,26.631256
20024495,26.625969
22343443,26.598003
18496260,26.58776
21729518,26.382393
3385834,26.348824
8589293,26.273098
21106098,26.26666
19477486,26.220737
18807895,26.130114
3103556,25.909344
19762300,25.862204
21890888,25.820202
19331653,25.807423
19581801,25.614542
16966998,25.500769
15608046,25.494484
22767647,25.42996
16269937,25.295948
21091865,25.28634
21320282,25.062838
23446185,25.013016
22379760,25.010704
19372315,25.002888
16551923,24.903954
21609551,24.865963
22990100,24.825869
17083509,24.566471
17692903,24.551373
18492116,24.468521
10843240,24.46157
18583193,24.42868
21352237,24.415573
9636913,24.408514
18437714,24.386173
22846941,24.36612
15370104,24.343208
12505922,24.294891
19249246,24.287134
21217486,24.26526
15605299,24.255344
21557684,24.246967
12407603,24.214676
16241949,24.20756
20978991,24.201832
23407150,24.147713
21183368,24.095736
9412876,24.03048
21872428,23.993504
17265055,23.980968
21453421,23.980898
9407676,23.846344
16921692,23.763994
17430330,23.611273
16953287,23.555063
18249328,23.534046
20030789,23.477097
603216,23.42937
20024491,23.428057
20693180,23.424149
22321860,23.38676
19912209,23.323597
1931061,23.308071
8400097,23.307894
22578369,23.299763
21535979,23.275993
22486761,23.203005
15752404,23.094515
18682908,23.054077
19187954,23.047197
22375889,23.035852
22273510,23.011332
19819728,22.991203
12812383,22.960314
18550478,22.915468
16229690,22.893373
20185519,22.816738
21483397,22.816187
17571601,22.760193
23153876,22.64214
23278445,22.552563
18922422,22.523874
20056447,22.478193
18042858,22.456871
19239406,22.439821
19583608,22.412506
9607115,22.307629
18497710,22.303802
15981443,22.242687
15933879,22.204151
22897591,22.193075
20550726,22.191408
18205897,22.110168
23041210,22.026955
19224777,22.01266
19958060,22.008493
19663218,21.897526
20485179,21.888172
23279140,21.872292
22633532,21.829649
22057685,21.77647
20345422,21.731735
10189856,21.731583
21655674,21.709682
1495183,21.70162
12492800,21.676853
19401660,21.655596
15922540,21.503023
20548824,21.479015
19509608,21.419472
19665684,21.402191
19224779,21.340517
19410018,21.217236
9358079,21.191666
22562643,21.186964
19674773,21.171465
22901719,21.165724
20832550,21.127365
14507564,21.111492
21703173,21.020794
22098495,20.862099
23053307,20.805248
19077136,20.778387
15155319,20.723072
20739876,20.701874
9539584,20.687157
3151765,20.682592
14872435,20.669167
22809250,20.637888
22822194,20.57368
19528806,20.562937
23231699,20.546234
22104068,20.490965
21505720,20.459448
22049808,20.36045
23301966,20.312544
20133450,20.272123
15013052,20.271702
12393106,20.255497
16873390,20.221123
15502066,20.203648
11583738,20.16802
19667905,20.167711
8997057,20.13749
17264960,20.090694
22182886,20.070915
21242833,20.063805
20150854,20.04327
18795093,20.010977
2282869,19.993328
17102650,19.92165
19302233,19.913769
19657320,19.899248
17331930,19.87239
21251146,19.869373
17096671,19.789694
23425732,19.72109
21957617,19.713877
10199038,19.69769
19150308,19.676693
17179819,19.436304
1389819,19.392262
21474661,19.38893
18675136,19.34599
22297558,19.335577
20080378,19.318699
20480163,19.311563
19695750,19.266006
12538178,19.180838
12818228,19.175108
20922353,19.163942
21924638,19.153727
8564676,19.125053
19698858,19.119759
15284525,19.091232
16428520,19.088173
11684986,19.063547
21369792,19.05235
22310191,19.049519
19021004,19.033312
12108924,19.009819
20348140,18.950665
9972747,18.939844
9328250,18.923555
9836037,18.850395
12850830,18.747171
8608071,18.73561
22561563,18.684887
19905844,18.667109
23249534,18.654215
20951650,18.638763
19357907,18.611387
19733387,18.514265
20035517,18.505442
23118068,18.502726
22483776,18.467785
21672316,18.41053
21899867,18.3923
15513380,18.367123
8217180,18.361944
17973850,18.352951
22639879,18.352821
20625277,18.31541
17380100,18.284645
15233811,18.266869
7517108,18.229977
19681851,18.180038
22098131,18.150734
9268178,18.140825
8085235,18.125546
20840338,18.12435
22735303,18.07195
8400798,18.033358
20076842,17.983917
22234563,17.983095
18581079,17.942629
20970652,17.92095
7892968,17.878805
21959490,17.848804
21467918,17.815823
18070065,17.806057
17413761,17.805542
12761010,17.78363
20529334,17.761116
8466003,17.758602
17982319,17.741814
20400895,17.741287
19572078,17.738316
19652893,17.732033
12032396,17.729702
7618707,17.660791
19467888,17.651669
22791802,17.628984
15283824,17.607914
10443606,17.571777
21391830,17.533985
11226080,17.486034
19929864,17.484035
18565966,17.420193
20807172,17.409807
20840513,17.397999
12632034,17.302763
21311320,17.273335
16420574,17.226429
19012951,17.205585
22666779,17.190844
20978990,17.153614
19224778,17.135746
9874863,17.08516
7880678,17.072746
20542542,17.05413
19152603,17.041496
12351295,17.014376
22437051,17.001846
16498193,16.999977
16480437,16.992655
20584738,16.983929
19648162,16.969847
21598443,16.955372
15761339,16.944538
16270265,16.93085
19646016,16.92983
21543036,16.913776
1772995,16.913073
15166952,16.878819
18339213,16.877274
18600085,16.868587
17762530,16.854364
15230956,16.854088
19439685,16.848822
18670387,16.832737
17398108,16.829891
10825314,16.823095
22868797,16.812157
18289301,16.772333
18292409,16.76842
19789037,16.760096
20385794,16.74386
22221846,16.742435
9305557,16.716656
8599189,16.655695
19839992,16.642014
21157299,16.636532
1545507,16.635042
11375811,16.614044
22008904,16.585035
19851087,16.51698
20530054,16.456535
11176088,16.450678
21822125,16.445908
22696065,16.433197
17291930,16.389719
15684255,16.386957
8747696,16.380497
11685044,16.328926
18451116,16.321262
21382181,16.320705
22011771,16.317598
16607076,16.313164
18797172,16.294024
7598238,16.282127
23205847,16.27581
8747685,16.265985
21961488,16.257532
10764688,16.245241
18600082,16.212711
16988549,16.208418
8318240,16.201136
16806409,16.158083
22867727,16.134388
18286925,16.128504
16149021,16.124413
19117801,16.115736
22724625,16.111845
19411671,16.075748
15272413,16.041605
7785150,16.019547
21873363,16.019333
21742756,16.002892
21315618,15.992304
21642611,15.988542
19359945,15.97099
17123394,15.958515
22632032,15.954959
22846944,15.946251
22983449,15.930317
21168326,15.918355
17107615,15.910963
1813694,15.906988
9099648,15.899991
22473047,15.8454685
9084536,15.789139
19825074,15.752697
11684993,15.732242
22910089,15.713038
11049889,15.7048645
20154572,15.697411
21370413,15.685396
22348384,15.670954
2609747,15.66602
22225856,15.650056
18696068,15.648935
16689763,15.632677
11049922,15.629632
19101285,15.606297
15879994,15.58087
17645719,15.580594
22338860,15.569054
21560095,15.543006
22482831,15.541096
9565148,15.504032
20065662,15.491322
3819793,15.485321
877633,15.483614
21048096,15.46866
23236112,15.464899
18685432,15.449522
23233628,15.431414
23249928,15.429659
19220674,15.405381
20028419,15.354151
10789572,15.3529215
9404167,15.349559
21755833,15.337751
11574351,15.265139
11259890,15.251385
9068337,15.226529
22396581,15.219775
7725330,15.201941
20689697,15.1865425
18393146,15.162754
9212129,15.147223
18633015,15.108166
15584621,15.089106
21474664,15.057066
22356838,15.03086
21833443,15.007874
21403095,14.979683
22304465,14.941957
11967602,14.924602
20406238,14.914006
21429567,14.904508
20491957,14.8610115
14633255,14.816397
11426361,14.814487
6781890,14.7958145
7618714,14.79388
21893014,14.789031
18524134,14.7886305
8747687,14.772856
20691842,14.748868
2521029,14.736211
22092306,14.718497
20007735,14.696144
7780073,14.695082
21883380,14.693295
14661565,14.682728
8958389,14.664244
20140242,14.631093
18499589,14.613748
8825223,14.606838
22834286,14.60456
20970586,14.5680485
11552215,14.562611
10648317,14.5584135
20729723,14.55149
15920177,14.470097
19012950,14.461252
16676074,14.3948765
15334755,14.335193
8881617,14.328213
16953295,14.324844
18469548,14.321369
20973236,14.319362
22995455,14.317036
16787830,14.310843
20958275,14.30085
19170989,14.297592
9412878,14.271055
17331267,14.228932
12126199,14.207064
18249329,14.185236
18292408,14.178211
19192750,14.16657
9691864,14.159586
22540524,14.155006
7857071,14.146627
17562614,14.100864
21718668,14.096987
8204806,14.087799
22730210,14.078963
11431897,14.065783
22174347,14.059086
20158685,14.049345
21641791,14.036016
17978172,13.984687
23232448,13.92247
19406552,13.917316
18600098,13.9136915
22726088,13.9105625
17924901,13.885342
20546031,13.853641
64604,13.853622
22097979,13.849799
7528584,13.841288
16961583,13.832741
11429335,13.820773
17006064,13.806551
21913899,13.799976
16390565,13.798244
10450445,13.797471
15183046,13.779258
2742171,13.767466
21177722,13.751576
14645169,13.722607
16810462,13.705335
22782135,13.669033
20929576,13.663187
18834828,13.646317
10800406,13.643626
9869162,13.636735
22527290,13.633959
12407604,13.6135435
14577027,13.576865
15888356,13.571069
17898365,13.570048
10589626,13.56477
21989733,13.549598
18534067,13.54948
22523283,13.540865
505259,13.521243
10928437,13.479535
16256872,13.468617
10321849,13.462666
16256341,13.425505
21150227,13.338552
22275078,13.331474
14762869,13.325361
21217484,13.285745
21543108,13.283972
22528182,13.2817
1165884,13.245428
22433215,13.242714
19104179,13.238296
17680178,13.201736
16581348,13.193047
8638787,13.169384
23178924,13.111832
22425448,13.102193
17498072,13.087221
20099710,13.071396
19691590,13.070073
17200777,13.066875
10094951,13.0642
9748754,13.062424
22771782,13.057039
18499605,13.009127
18773874,13.008505
21421259,13.007694
21667202,13.007542
22805300,12.993315
2007109,12.985579
12217599,12.968785
21362113,12.950525
11734662,12.934118
22660203,12.927204
1595003,12.907278
22508200,12.868971
16816975,12.866337
21449231,12.860675
11233222,12.829032
22221936,12.818025
23140969,12.775036
9058215,12.76069
9952141,12.749571
22102528,12.746215
85502,12.728466
14968394,12.723765
19095827,12.719219
21611876,12.716578
17473575,12.70281
8956388,12.68858
18600084,12.675379
15562073,12.672067
11680728,12.664031
19938712,12.639193
23182609,12.589192
1779181,12.539267
15583737,12.530796
20576008,12.506221
21641201,12.503672
15784355,12.477645
1301848,12.448641
18376283,12.4459305
9919464,12.441769
19701086,12.409934
22233480,12.4083
18338137,12.379971
578480,12.377185
20388624,12.340187
9212127,12.319756
4044231,12.287804
21168653,12.278585
20618163,12.218619
18766254,12.188316
16584210,12.16868
16479191,12.157632
16024582,12.135601
9382230,12.132159
7339763,12.071473
19459866,12.0708475
23061471,12.069172
11669429,12.049534
16886976,12.044916
19194150,12.03334
18494689,12.026655
21475775,12.004167
15271723,11.973066
8204807,11.961728
7598280,11.93051
19656278,11.922522
9160366,11.913519
3946010,11.907122
20389262,11.897064
18292410,11.892572
23184484,11.887897
16973499,11.881445
8323235,11.871674
12434608,11.870752
20527429,11.853134
16973498,11.847849
3619091,11.843922
21453422,11.808756
20978992,11.8036785
594029,11.791844
11574349,11.781504
579268,11.776384
16647483,11.770171
18384352,11.740537
9623430,11.727631
1477749,11.704393
18334781,11.663271
20456723,11.626194
23410777,11.623693
20005132,11.6223545
12529747,11.617396
20661198,11.617105
9973811,11.60755
14564249,11.599689
20455183,11.568174
10353455,11.562524
16556896,11.548298
18929289,11.486651
20040855,11.482703
21389323,11.465649
21518592,11.458582
17089513,11.447391
22840932,11.447391
21126640,11.427546
15715625,11.417746
20009132,11.386747
16529435,11.362425
5085148,11.350679
18930953,11.35058
20023190,11.341146
17513645,11.339694
21817820,11.32608
4630884,11.323851
17287624,11.314852
8896022,11.273028
19967151,11.264974
22266209,11.263989
18289228,11.224054
21320286,11.216192
18510527,11.168869
20594086,11.161986
9356085,11.137245
15913424,11.115419
21241416,11.100138
16166907,11.098708
9651146,11.090684
19815816,11.090684
6252623,11.074986
14722166,11.067076
21068699,11.057833
18388502,11.053818
8904189,11.052602
19404534,11.045763
2597614,11.026333
17704742,11.023741
7529819,11.021376
18657078,11.016106
20586076,11.003762
22068755,11.0006695
22093028,10.9931
23104836,10.989188
6655007,10.978884
19420005,10.962374
10171655,10.958934
19548973,10.915574
20659913,10.894291
17990776,10.890997
10168534,10.890383
11011805,10.831308
17516038,10.830313
17010048,10.829227
20453765,10.829024
1540061,10.818561
10475284,10.800909
18931200,10.765594
10155358,10.761804
18059338,10.722639
6405702,10.709475
22914710,10.691435
18435639,10.689085
15605300,10.683783
21672283,10.670464
16209984,10.666262
2363083,10.665113
21848174,10.66464
16368864,10.649778
18328667,10.647339
17127479,10.626445
22452804,10.612071
7378313,10.61063
17277998,10.596394
9249097,10.58939
16130064,10.587556
19444979,10.57501
22024795,10.572626
20927618,10.568128
1308266,10.566455
18948035,10.558883
22463102,10.5582075
21227981,10.538926
16525587,10.535299
5419827,10.5233135
10465049,10.511941
20943250,10.503991
17562955,10.498748
22473821,10.4866085
23151086,10.48475
10468251,10.477817
10618952,10.477267
18612778,10.469551
18375137,10.437593
16632802,10.429928
21610535,10.408531
19486172,10.389996
22634432,10.3798065
3461716,10.361788
21152676,10.343096
9544137,10.336536
10784307,10.331866
15920213,10.321177
717923,10.314435
8165628,10.311625
18486204,10.307596
9127666,10.296642
7892969,10.283947
15735843,10.267093
12059821,10.242884
19491662,10.229391
21193107,10.227358
5310216,10.225816
22918041,10.211998
21681082,10.200457
16301227,10.193899
19235051,10.189808
15321411,10.182328
10460568,10.180279
20050927,10.169992
19788509,10.154964
2094568,10.151005
21795297,10.144282
20950825,10.139722
21574963,10.136523
20305541,10.127488
19804533,10.114753
21440202,10.10792
15481628,10.093853
2151779,10.085031
9553238,10.079325
23290978,10.073589
22739764,10.064168
22851059,10.057002
23222929,10.0482235
20693919,10.036171
20153216,10.015974
19243319,9.9359865
2621742,9.9058
18160593,9.868069
22079443,9.8636675
10364989,9.844304
919922,9.826621
18922420,9.825835
16025089,9.824125
21986393,9.810133
17762538,9.805546
20201376,9.790619
20510247,9.744729
5167952,9.743749
15795533,9.697839
15060415,9.681404
11413430,9.654313
9854659,9.643291
22234684,9.641658
20519417,9.640919
17287631,9.628965
20551273,9.628965
10551401,9.610697
12851533,9.586939
23138460,9.569502
9460300,9.535666
19286767,9.5343685
7535282,9.526203
16945586,9.525921
22993925,9.52196
7640422,9.50827
5125123,9.500462
15203716,9.499638
14686601,9.49703
12361636,9.4939
21092037,9.489666
21737102,9.486652
9807604,9.471849
14985175,9.440522
15782557,9.423093
8679357,9.422797
19074154,9.42224
17150243,9.418751
23075633,9.389162
23249930,9.384923
22273511,9.371525
2715990,9.343793
11579893,9.343624
11226079,9.322115
20885299,9.279722
17122237,9.269223
20050846,9.246989
10182118,9.233093
20686004,9.225701
11391364,9.209502
7669463,9.2077675
17633882,9.166283
21155966,9.162085
16551888,9.154156
23354227,9.140713
20614571,9.1324415
22843202,9.129017
15976759,9.10847
10781268,9.071927
3989338,9.059019
20663116,9.054527
12717223,9.054527
16398518,9.050945
18840579,9.04102
19350122,9.021188
17852794,9.020339
20224050,9.008107
20641167,8.99788
17850565,8.99218
22099212,8.974805
12958612,8.958942
17993954,8.950592
20051844,8.9442215
10392682,8.938685
17968522,8.935487
16935126,8.934304
19166709,8.92762
11473843,8.9133
19408191,8.903586
3807263,8.903586
17299655,8.902103
15502019,8.89551
8924744,8.885796
18523449,8.885796
17457867,8.855867
16572074,8.821309
9042823,8.818894
4699488,8.805587
17003921,8.801303
6755331,8.753646
192405,8.738535
21732671,8.738535
1613964,8.733958
20410815,8.70343
21421614,8.696501
14979421,8.696374
18400144,8.682463
11606349,8.680311
18957002,8.678592
10844845,8.664598
15792676,8.6616535
6192058,8.646468
7572010,8.64491
11812703,8.628505
15799917,8.626215
15141797,8.612638
10194608,8.612222
7598278,8.596432
1703825,8.59426
5534090,8.58776
7660162,8.570398
9100583,8.550852
20858853,8.548767
18420845,8.544522
397710,8.5411215
22900053,8.534002
18950467,8.533273
997672,8.525038
22654514,8.452044
10674526,8.448115
2177970,8.442189
19376522,8.439586
20028511,8.438862
15804156,8.4276905
19567543,8.42109
20581663,8.40955
15244445,8.390184
21150581,8.380686
10445771,8.3728895
19822378,8.370206
16102110,8.363948
18067490,8.363948
17483274,8.314799
17117062,8.313083
23287086,8.305038
18665922,8.29938
9278828,8.297085
18393980,8.296596
3126342,8.289262
16286165,8.2859535
22858878,8.28068
19620551,8.278426
19804574,8.266706
15000000,8.264871
20807229,8.248167
2285713,8.248127
10396719,8.243097
1610009,8.225772
20731638,8.210002
14744480,8.204898
2559131,8.204898
8495670,8.195868
12415456,8.191253
17299811,8.191147
1904629,8.189617
7741499,8.1784525
20961395,8.1642685
23300803,8.15028
3828152,8.149284
4666740,8.137147
17581317,8.132753
21330915,8.130092
21231856,8.118485
20605586,8.108906
2817543,8.076187
3114572,8.0377035
18360062,8.031742
19767408,8.023916
646355,8.018738
17886449,8.018738
11283475,7.9915733
20951260,7.986441
23287906,7.9816966
10148570,7.9768806
20723169,7.9768806
12218558,7.973527
8747686,7.973527
