pid,score
9259962,41.067688
22644560,38.972748
2385221,38.97233
7357243,38.471985
11237491,38.28353
1000469,37.541786
8375221,37.47837
22367859,37.160027
16788936,37.13267
16795969,37.023735
11326645,36.98199
15909492,36.415203
11042562,36.304897
15627885,36.115845
3698741,35.604965
8405479,35.229694
17876139,35.14844
12236910,35.001724
15011851,34.95056
11396217,34.888012
8441054,34.83001
20336782,34.66665
20364373,34.603523
16100455,34.478596
9527052,34.42285
3435012,33.9836
16015042,33.71203
9393570,33.536514
20216474,33.38176
277718,33.35229
2066784,33.264122
10628379,33.175606
16684089,33.081024
11898807,33.073338
970537,33.058907
709511,32.957848
17573747,32.91236
8137675,32.879303
9100477,32.843624
1936302,32.757587
9137502,32.751083
1507478,32.70868
6167166,32.615932
21105619,32.560844
7171456,32.53
8662095,32.526375
7012337,32.467613
9708004,32.382248
11957811,32.345467
8687164,32.24581
3166103,32.114777
4064042,32.09533
10745140,32.071835
8076486,32.035675
11274010,32.026897
16720924,31.58558
17116621,31.426624
2271809,31.324299
2379591,31.252037
2321973,31.164682
994514,31.163542
2986820,31.134521
17823231,31.097399
9640796,31.068596
3792170,31.063133
9800067,31.06198
15012886,30.96605
4154118,30.815228
8223061,30.791687
7827902,30.76274
3897618,30.649075
10370636,30.620451
15865086,30.457767
6623661,30.312094
22563201,30.301401
6178498,30.276178
7466616,30.244026
7742592,30.148563
3282655,30.066908
6173181,29.794865
23993799,29.736141
10769718,29.729828
22024225,29.686249
2693562,29.676428
8120546,29.634691
2799440,29.612268
14585038,29.611673
7447529,29.576817
3622555,29.538822
19839520,29.536612
709512,29.467344
9208962,29.441711
6858539,29.438877
17465478,29.424847
8373216,29.330221
7571043,29.31456
2372492,29.309837
6509799,29.20111
10857181,29.174444
20217258,29.108839
10470173,29.08237
16847713,28.980183
1832005,28.944088
9075747,28.935707
9114681,28.897438
16804977,28.873238
6889963,28.829845
15360055,28.77474
1892526,28.729301
3382204,28.68795
16773844,28.67892
8843115,28.676472
11530588,28.6619
16100946,28.65183
6696454,28.579765
16998681,28.570032
11296171,28.498806
1689208,28.429966
522488,28.40471
17103264,28.361246
7808670,28.342543
1431347,28.321934
10100796,28.279316
11341176,28.22542
15221968,28.166992
7310333,28.125038
11956598,28.105494
10857180,28.105381
3699082,28.064117
7406353,27.998741
11266372,27.988651
3178471,27.973438
23225807,27.953749
628054,27.950531
17457032,27.946312
6376291,27.930733
8508370,27.911585
23296402,27.899742
23645779,27.898684
8719729,27.867203
9389396,27.835611
8272763,27.822731
23760586,27.811642
20643864,27.797485
11995458,27.784973
8396907,27.780706
14535588,27.741207
22328299,27.720531
6582896,27.714825
7265973,27.704868
21618511,27.698433
11579645,27.696505
1643605,27.612257
8797658,27.611519
17431354,27.581665
16124375,27.496178
19657698,27.488998
10815889,27.473768
19629871,27.4686
8601361,27.428722
15603351,27.415318
3803120,27.353615
22258756,27.299654
10336810,27.280945
8694534,27.275505
8146525,27.263083
11005500,27.257233
6947782,27.232147
2068450,27.226929
7504559,27.186255
7311186,27.171968
1419646,27.135153
8233244,27.127314
7318628,27.110409
647509,27.105595
6375928,27.085985
9015173,27.054989
7619581,27.053009
2166552,27.050268
8080745,27.001572
19629600,26.995178
6676645,26.993713
10763141,26.973484
3172515,26.971369
8508386,26.969004
7657490,26.942364
1417017,26.932446
17555577,26.905022
8299078,26.888634
9670248,26.82649
7375147,26.824642
12865871,26.716202
12626905,26.705534
10958511,26.703724
732334,26.699173
24430319,26.68256
3204010,26.658253
21760561,26.645376
17406027,26.642172
18676757,26.612354
10610624,26.582726
1886571,26.574078
7379666,26.56735
22989147,26.558758
1475624,26.514793
11602894,26.509716
6394125,26.45204
1406470,26.407074
3947880,26.3694
12053228,26.35588
7222135,26.32949
16864976,26.313467
11313174,26.310455
12138655,26.309435
2486018,26.304634
9678617,26.287762
9484923,26.255083
2423655,26.208593
2471180,26.205421
7690061,26.19589
2810823,26.183254
11396197,26.167732
3210846,26.115969
13805,26.08211
1714497,26.045277
10207736,26.009895
17219282,25.994202
18570735,25.97997
11121864,25.96825
21157200,25.96148
6632903,25.958712
8691835,25.935917
7359922,25.917728
3201159,25.910088
11036130,25.864038
9829378,25.858078
273407,25.850655
22166547,25.83096
18079636,25.819725
11720833,25.722198
7357516,25.70676
1202621,25.644089
3470172,25.618961
8404384,25.573925
8886047,25.523148
8366298,25.521973
2193120,25.507828
10867451,25.485418
3916663,25.419308
12062285,25.413475
10027321,25.349186
18462239,25.345058
17649779,25.329851
15816454,25.327047
84001,25.303175
9829384,25.2969
3176505,25.245522
2620629,25.237503
10323422,25.222866
7436141,25.212349
21115936,25.190285
11776491,25.184761
2068448,25.172188
6529177,25.132837
1525757,25.100922
3864628,25.065289
8464409,25.063812
18338491,25.04394
11291879,25.036308
12239755,25.033916
12418053,25.027725
1212528,25.00829
8620800,24.96857
16244799,24.925472
2068444,24.920826
17468918,24.888533
18411580,24.840948
12845969,24.829285
1431340,24.82133
17786336,24.808384
3954942,24.779913
15503618,24.752487
7226104,24.739027
23001087,24.701267
6370155,24.69212
2068452,24.69091
9934841,24.675423
7577022,24.660831
2927234,24.6081
19189191,24.593918
8586373,24.548773
2518432,24.473806
12445370,24.46361
2314825,24.45298
205963,24.449463
7139557,24.438639
1768627,24.413517
7248444,24.363577
8314389,24.293655
2044417,24.289867
1770658,24.279778
11326702,24.279774
9273809,24.277702
22593474,24.269705
7931472,24.25703
21273626,24.246788
18334735,24.23413
9589054,24.216059
64132,24.202454
1611787,24.185787
21819716,24.173182
11224617,24.169132
18670822,24.1491
2059962,24.13768
22552946,24.13765
17200912,24.129517
2549882,24.12373
1339738,24.09977
8441053,24.077908
1795132,24.053297
2066759,24.05065
10642939,24.045172
9556889,24.025738
2329866,23.995422
10228796,23.963736
14564514,23.89838
12585359,23.886553
2714130,23.88254
8389662,23.874409
21922357,23.874352
1933781,23.855934
1311626,23.830097
9712565,23.806324
19102333,23.795883
18638656,23.780128
10074212,23.76775
8131088,23.738476
752590,23.726967
9340857,23.70158
3677890,23.683664
10855627,23.662415
12892459,23.656733
7561233,23.640713
697433,23.611305
19199273,23.582409
9101544,23.533983
19488584,23.473593
23268013,23.448915
21197735,23.426949
10533193,23.424625
444049,23.402729
491680,23.36555
1632702,23.341667
3054922,23.32744
726896,23.311802
7750106,23.30173
7524455,23.30053
17174516,23.296265
21422427,23.293037
1784761,23.277218
1877936,23.260815
12454515,23.239017
10188896,23.164276
9329569,23.156872
9252706,23.156872
9387259,23.076044
14648708,23.073608
22159472,23.054667
11711899,23.050686
8310407,23.045912
7231281,23.045473
8374868,23.012712
21541674,23.011524
1929612,22.986347
10228469,22.978153
12699060,22.92075
19843115,22.906284
1690376,22.896309
10603755,22.890736
16733481,22.881094
6156364,22.836735
2782914,22.833916
4037904,22.811922
1212650,22.764025
21538056,22.706278
12828063,22.663551
19757443,22.652918
10470177,22.645775
12484012,22.644115
6830687,22.642185
390742,22.639734
8850029,22.618073
12870136,22.57335
15658583,22.551796
21901559,22.538895
1914746,22.514172
12616121,22.503002
21424077,22.4945
2199223,22.485195
22974092,22.452911
7210975,22.438904
2824273,22.428692
3982037,22.426432
8625094,22.41148
20095885,22.387363
18622956,22.369345
11594285,22.366867
18633674,22.345158
2367057,22.303446
1247300,22.283024
20378505,22.250881
20682997,22.22934
9176713,22.2202
23713869,22.204428
22216763,22.182705
18780338,22.17405
22426271,22.161034
1568399,22.106386
589555,22.09789
1402314,22.09222
11948229,22.08466
7103688,22.084545
11531011,22.072603
7068816,22.065258
10791201,22.065123
11020866,22.060976
2685691,22.058186
3742993,22.056742
23754582,22.055279
16736329,22.0533
9112146,22.04026
8756838,22.032307
6133709,22.016882
3673304,21.975893
23711333,21.968254
7340729,21.960175
17512720,21.950195
10071281,21.945724
22948771,21.926529
14571737,21.900085
22699826,21.868046
9586891,21.846025
20414034,21.84335
9610661,21.838322
12433608,21.836323
2807840,21.811493
1851587,21.805037
6418372,21.7858
3510056,21.774328
7227130,21.769632
9786312,21.766144
15882879,21.760094
10763776,21.7193
17108210,21.6931
17212120,21.671158
12657235,21.660664
6350964,21.638107
21173292,21.59199
10370360,21.571892
19632934,21.5717
7126423,21.543644
2743277,21.511545
1641613,21.501104
1589179,21.49339
18251140,21.483744
2255411,21.46634
7046656,21.459545
17687216,21.448925
6749100,21.448278
21661398,21.442709
19672932,21.438112
23739192,21.42358
20414929,21.413986
20110784,21.407833
9470809,21.403364
20214208,21.387848
23665971,21.381035
17593628,21.361454
16495699,21.341522
3201153,21.327835
23153862,21.31461
9872539,21.292252
22480117,21.288334
18846401,21.260153
20604972,21.255564
16353192,21.231045
7811557,21.222282
10037299,21.188734
10635303,21.187601
23765330,21.175362
16809030,21.172447
19729826,21.172447
11994521,21.171078
8141873,21.164734
9814374,21.162266
11300328,21.162125
20150437,21.157694
15655814,21.1498
15332558,21.146072
17939014,21.135323
6883391,21.103163
9660027,21.101433
20816019,21.092651
18453219,21.082123
8129484,21.061487
7067557,21.053402
19565285,21.045053
24393859,21.00312
22311447,20.98892
9227247,20.975363
22574549,20.968075
17119985,20.944904
1890143,20.915588
23889952,20.88557
23696405,20.874878
1315472,20.835014
2658821,20.820366
21263760,20.809074
10873071,20.797112
16209648,20.792435
2036931,20.758345
7645930,20.748238
3716715,20.724266
18785568,20.71593
709509,20.698832
23321120,20.697817
17211733,20.692114
3816909,20.691944
1926005,20.654522
1064149,20.636822
6507742,20.623722
9556250,20.623158
18818499,20.616104
9013232,20.61329
7880770,20.613022
17212112,20.611715
420982,20.606216
20173157,20.604794
22006099,20.597454
19942831,20.589867
20616575,20.551908
22202343,20.547321
19011350,20.546223
12174375,20.525116
1111949,20.514946
9563547,20.49741
9458953,20.478703
9677475,20.466034
3756825,20.399677
17854148,20.398499
9754756,20.394379
22566374,20.385014
7715897,20.383791
21768792,20.379719
11044640,20.373024
23047645,20.369585
6733018,20.36812
24215576,20.364218
12794585,20.35255
1867517,20.346281
19690493,20.345139
21875276,20.32768
16650961,20.322193
3856076,20.30484
11425272,20.295639
17487561,20.284801
8645052,20.283157
11978524,20.272514
62590,20.258226
4425888,20.245564
21228367,20.235691
11326650,20.234821
16266577,20.226562
23181004,20.215027
9041925,20.21164
2400968,20.208038
19846991,20.207722
11329523,20.177986
4048893,20.149519
3984558,20.139582
22842225,20.126402
9989413,20.098894
8953601,20.09245
11195411,20.090654
17607122,20.088373
2010305,20.082745
6374276,20.080973
10789559,20.072464
11167877,20.072464
2273952,20.060661
679156,20.058544
8311497,20.04772
8474293,20.018793
11122815,20.012999
3971297,20.009802
11877768,20.001019
6691692,20.000092
22901720,19.990868
1570970,19.984222
7226000,19.968412
3293181,19.963932
9378783,19.961355
10921014,19.907759
1942906,19.90657
6956758,19.8959
20121626,19.891445
10528904,19.88937
17715643,19.885572
994637,19.885092
1715601,19.882637
12174919,19.849413
6837892,19.842415
21568065,19.831453
1505900,19.813816
21901530,19.80695
10392376,19.802597
3480768,19.781292
17634125,19.765392
2815778,19.757524
7515172,19.750854
2297664,19.749546
17649792,19.744455
11027426,19.741554
22390356,19.736784
1638001,19.684856
22286543,19.630852
19954584,19.602654
10796051,19.59768
7226032,19.596924
15077925,19.585667
17762405,19.561169
9673300,19.539782
2302062,19.537165
23132294,19.513493
15366746,19.487066
15991059,19.456593
12636102,19.452093
2010306,19.41763
4421372,19.41674
2667189,19.404135
3942992,19.381691
709515,19.377254
1403140,19.375973
20055296,19.363157
22593440,19.36235
23888604,19.354351
11504520,19.341507
9767880,19.340866
20095886,19.338156
1574769,19.33601
1504120,19.291018
22076611,19.282595
8324338,19.282133
3054845,19.28195
3059458,19.275501
9867442,19.266129
12507211,19.23932
2201097,19.237251
7443173,19.233461
6599115,19.228592
11400920,19.197124
9815809,19.192474
19239935,19.187157
1867518,19.163042
1333762,19.137642
18501071,19.106104
15655619,19.084164
12845218,19.07489
1080218,19.073303
9286231,19.057947
2488519,19.05613
11044357,19.050747
12614178,19.050121
8198976,19.041897
2352657,19.023872
15297402,19.014734
11299816,19.010197
17695461,19.004463
19279420,18.990095
1379057,18.948883
2082634,18.94795
7527311,18.9345
17058136,18.925346
20305435,18.920471
3903552,18.90981
11085731,18.90372
9279352,18.89929
20002699,18.862846
23163845,18.86266
2616103,18.853266
15922887,18.85065
10472328,18.834812
1695546,18.826462
11322488,18.822054
3162449,18.808622
8770301,18.793232
9342635,18.790316
22327251,18.78027
24217184,18.775835
2039134,18.771437
12352596,18.768787
9693895,18.765375
7607271,18.757492
7863220,18.754066
646245,18.743216
8623053,18.735746
22961433,18.729864
6742623,18.727558
18322961,18.715693
2602902,18.713432
16428481,18.697117
3860677,18.686136
17652942,18.679424
2379590,18.655594
18513194,18.653637
7436700,18.651493
21724118,18.639793
8915293,18.637732
3510834,18.634521
23184361,18.631947
23037201,18.629585
8313787,18.628325
16241086,18.60982
18672360,18.592731
6572745,18.578007
10770561,18.566853
8817226,18.56074
1998473,18.559757
7817200,18.550613
20667318,18.546715
15330208,18.544765
3951166,18.53146
21301835,18.530542
15244179,18.516933
15865094,18.508768
15749591,18.50693
9974027,18.470047
1983556,18.45668
3418082,18.4424
9692467,18.428267
9829377,18.417051
11977553,18.414833
15665575,18.379953
20332684,18.378735
2434361,18.37316
23067526,18.363308
4000309,18.356918
2329893,18.347664
22442906,18.343153
23549007,18.335173
10918996,18.328854
8737691,18.327415
17606190,18.30768
8146630,18.281334
3723883,18.270248
8403703,18.266651
2561374,18.266472
15007086,18.261242
21541936,18.246037
7318620,18.240213
17992052,18.228348
6504398,18.220352
23636294,18.20876
21751045,18.203094
12397747,18.202168
2032318,18.201235
3024422,18.18703
21729676,18.176994
23144155,18.150656
14598428,18.14951
2783844,18.149094
16334762,18.13358
9492886,18.124775
11086438,18.122986
8168992,18.094254
12627817,18.081959
8140393,18.06041
18347406,18.054438
8306268,18.052773
8306269,18.037397
22460570,18.035303
849560,18.031713
15522189,18.027225
24331320,18.0158
12168881,18.005003
2746136,18.002941
3188544,17.992008
8645050,17.986496
3788331,17.971954
19579599,17.965046
14716495,17.9418
1486919,17.937407
9426327,17.932226
1247968,17.92424
18219891,17.916065
10431589,17.900223
22207629,17.89857
6499621,17.893143
16266568,17.893097
2670570,17.890446
16891116,17.876167
1652230,17.853258
17588413,17.84987
2416441,17.848835
1926004,17.846546
23657083,17.844437
3918217,17.84325
23560382,17.836813
20601814,17.832783
22715592,17.818245
11805572,17.813715
683276,17.81186
3230337,17.810259
11044360,17.791542
2406105,17.787117
15028308,17.756834
15105897,17.750725
8147155,17.747097
23020269,17.723488
12772523,17.721405
22926658,17.697983
10411440,17.694572
20648586,17.688305
16567395,17.666986
3518912,17.662645
16736515,17.645555
18633266,17.64333
2680066,17.603739
9494419,17.58857
9658987,17.518831
23422758,17.5108
11846459,17.492691
7055417,17.474693
7733553,17.45148
12134365,17.44754
9715149,17.42967
8154969,17.427595
20809426,17.40403
18440486,17.399582
6857209,17.393795
18334831,17.393017
19384300,17.390945
23010737,17.3875
15239990,17.36185
17060406,17.359268
2910248,17.351208
12841660,17.33816
23482769,17.336288
2771111,17.329647
16990975,17.327919
15830301,17.319857
9835125,17.314674
9671067,17.314018
1576351,17.298763
15522556,17.296036
8998120,17.268587
9678379,17.22475
9645747,17.224436
17645572,17.215195
15586226,17.20929
15527578,17.207886
7512130,17.202553
12484021,17.191738
22721598,17.189846
17566830,17.183746
20162425,17.175537
20004437,17.153671
15355906,17.151316
15785896,17.150698
8826938,17.147871
21385143,17.146914
15682467,17.13713
1771385,17.125599
19581858,17.117487
17483984,17.088886
1999127,17.085531
16969616,17.079393
17095181,17.071754
3830268,17.061306
20919526,17.045673
2083556,17.044422
15043294,17.032402
7117058,17.024693
10612150,17.002014
4155643,16.928524
9676118,16.92686
14756546,16.920357
23174599,16.914806
8876888,16.874935
24106900,16.873438
7480740,16.86529
17400423,16.855097
7575117,16.853931
6699670,16.852978
6736371,16.84637
21573902,16.838089
22277350,16.82262
17114081,16.813503
18175226,16.81058
19635733,16.80406
17096339,16.802147
21937396,16.79941
3779657,16.793255
6354822,16.78665
14521450,16.783318
11521792,16.780403
12457030,16.776432
22975528,16.755407
19577877,16.749172
14752222,16.740168
11943891,16.738878
8708720,16.73547
18621637,16.728596
709510,16.728466
17980542,16.720102
11680046,16.710983
2068447,16.704138
2286800,16.695507
12905553,16.69379
16392024,16.693216
15315564,16.69308
8018375,16.68722
8170642,16.682041
2697474,16.678272
15043338,16.675465
21553105,16.652668
17496457,16.630753
10100794,16.617548
2304284,16.617397
6192917,16.613943
10396327,16.610245
21824604,16.605917
17429708,16.586542
9216852,16.583284
15972037,16.562357
1872630,16.54695
19834766,16.51624
2300891,16.515965
15185002,16.508701
20937118,16.500862
8596740,16.48732
10370669,16.487171
19759184,16.44154
20948272,16.382536
