pid,score
18937231,16.379852
16049286,16.379852
11008202,16.376923
19496187,16.37202
17058316,16.36716
12394438,16.366598
7300722,16.358595
21537868,16.34852
9147937,16.3338
18242343,16.325565
19694323,16.324932
1703330,16.316069
7571064,16.314827
1719331,16.296597
21316708,16.273115
1622739,16.266064
12598345,16.265247
10606480,16.264565
20189054,16.24505
6839898,16.244236
12607251,16.237623
18043108,16.22567
9251889,16.188007
11708011,16.172365
22911546,16.154675
2209837,16.14862
16365182,16.136759
3608853,16.131733
1708073,16.126545
22238958,16.114975
15793645,16.08532
1509055,16.075666
1339876,16.073002
6373575,16.06744
7552624,16.067177
3736057,16.064833
16719189,16.048788
9382525,16.047949
14968942,16.045242
7529527,16.028507
19295282,16.02772
21538263,16.02382
14668591,16.017551
555768,16.01701
8054783,16.014149
15202102,16.004692
9064391,15.99991
3484753,15.995881
15657653,15.973082
1733472,15.971163
16201091,15.953216
10436809,15.937826
10481530,15.928224
19900940,15.919231
3366023,15.901203
2779050,15.873382
17575696,15.849129
23534751,15.84095
9135525,15.816767
17608748,15.815034
9829379,15.805654
15362750,15.800955
18475294,15.780531
21057973,15.7710905
3589978,15.768676
11432345,15.758895
3330945,15.74548
3714087,15.721523
2649397,15.719547
11136320,15.716201
21343933,15.65987
17921088,15.656558
10541369,15.653174
17854114,15.63264
23613338,15.630972
6161497,15.6251545
6311999,15.618214
21071514,15.616476
21633643,15.611596
929129,15.597996
7874576,15.583785
20429036,15.583374
15532831,15.570768
11708010,15.557974
426170,15.553574
9625823,15.546581
19042984,15.530018
2672606,15.529705
20582543,15.504076
19579590,15.5028305
20414035,15.491449
3166366,15.48354
16627067,15.469801
12949063,15.448391
1119871,15.443419
3788330,15.430893
17510767,15.390736
1466082,15.352497
3690235,15.343109
7369462,15.341107
20154498,15.33936
15946483,15.338425
19901015,15.223613
16687080,15.217941
18505053,15.214407
16608021,15.180478
16315919,15.172083
8490911,15.168051
10618603,15.166017
4017165,15.163597
17882491,15.161862
354057,15.161862
16721679,15.159356
19347392,15.153486
15910714,15.125209
18373578,15.10697
9208961,15.088375
1431346,15.04661
12664130,15.037899
19098417,15.035825
18598107,15.018343
1589986,15.017362
11092488,15.008966
23075717,15.008555
3063022,14.9627075
22133576,14.961087
7574741,14.961087
3704903,14.919862
14594539,14.897453
7015005,14.88851
16260687,14.885641
8831736,14.875468
3531728,14.875246
6513031,14.872978
1517455,14.867014
3393651,14.861341
15553741,14.856756
17963247,14.854753
12029557,14.854624
18156932,14.852924
11223839,14.850507
9645739,14.824908
18656012,14.821503
19920401,14.80844
17301655,14.797261
6295871,14.793908
16450212,14.793908
7204983,14.788473
637196,14.779189
17390145,14.772106
23551939,14.76915
6161696,14.760105
832207,14.746067
9515176,14.726442
8200237,14.724383
20450606,14.702818
6342292,14.691706
2055140,14.668677
3205122,14.646325
12377967,14.6391535
17932750,14.631137
8878497,14.616528
8963836,14.60864
14530655,14.585048
8449074,14.584886
18216534,14.582308
23721930,14.562857
8511605,14.561104
10814560,14.557788
2943876,14.536806
12963652,14.523807
9629764,14.503297
943151,14.465535
15232689,14.456288
16123823,14.454204
2045852,14.439277
17174059,14.395183
1707199,14.385897
12003191,14.361294
1914727,14.352537
3344897,14.346066
11508659,14.335751
2342376,14.335751
17909846,14.33008
16273258,14.315002
10749608,14.315002
16018597,14.297559
2667448,14.263375
3899260,14.256181
15037935,14.250175
1519392,14.206449
20037352,14.200833
17916288,14.198688
10340049,14.180372
12543084,14.15874
23895128,14.149528
2662074,14.135122
15223436,14.131112
11039718,14.127399
20112971,14.124841
1220002,14.121869
1463689,14.111687
10859076,14.108307
2685692,14.080362
7545144,14.078964
7690348,14.065792
10560426,14.063883
8239693,14.05579
3949243,14.052483
21492331,14.045119
1212660,14.044668
21161947,14.04336
12819425,14.041763
8090628,14.038812
2471456,14.028509
16192596,14.013338
23880003,14.011747
22885838,13.967836
23549003,13.967836
19333049,13.966611
3983380,13.964663
10554319,13.926532
10430334,13.90865
8522446,13.901958
1503511,13.901256
3568033,13.896969
11330579,13.893909
10561367,13.89212
2412188,13.882166
3827362,13.87682
6759373,13.873966
3459133,13.859913
10576653,13.849837
10636103,13.810648
16931541,13.810001
8439505,13.809784
3707331,13.806633
3318646,13.803333
1220914,13.791722
3042807,13.773261
15630256,13.759016
2795205,13.758561
9652996,13.756285
8456517,13.748334
18008108,13.737173
17110626,13.689804
101294,13.680582
3863968,13.675936
17805550,13.675901
1931241,13.6506
6189579,13.637498
1586298,13.620583
11948226,13.613337
9378784,13.607286
18645930,13.598027
1575626,13.579508
24222151,13.578932
9083150,13.575034
6446376,13.532685
9107663,13.518789
11940415,13.51711
20809023,13.512567
764963,13.4968
11350905,13.489767
18577868,13.461343
19434456,13.4554825
21661394,13.4400625
9411673,13.4400625
16353185,13.43533
19495779,13.42938
2264338,13.4089575
2920105,13.403762
9372374,13.378087
9607539,13.376513
12445377,13.365851
18408442,13.36395
1154032,13.358052
22703761,13.351937
1871479,13.327662
163585,13.316327
15742907,13.310249
364839,13.29574
9571976,13.282639
16720912,13.280394
1470053,13.262483
20119979,13.257475
8007780,13.245033
1758235,13.243316
3303117,13.236393
10493478,13.20478
9263539,13.204668
11442531,13.178266
19764149,13.176689
17377185,13.167267
7493341,13.160665
9440733,13.150368
21710327,13.125478
7116619,13.124862
2379594,13.107511
1431344,13.094589
11227949,13.0903845
3861884,13.079915
2830075,13.077587
19495885,13.063747
19827341,13.039252
8379680,13.037071
11819806,13.034373
1913688,13.02054
7573721,13.015297
17486358,13.014725
2337875,13.011098
6703792,12.995602
6464483,12.981348
22525856,12.980545
12124825,12.975782
10888773,12.975438
19722234,12.958397
3941861,12.9457245
15696855,12.919582
15063889,12.898818
24080198,12.881011
7395229,12.868546
7439224,12.861888
11037995,12.858303
3586345,12.849705
22858794,12.842731
16538413,12.825029
1572383,12.816065
16705643,12.808212
2369311,12.806929
24074411,12.806639
2939709,12.80165
15279063,12.799618
3632919,12.796898
22322834,12.790622
16033101,12.775379
19728904,12.775132
7229472,12.764426
7139558,12.751701
16352943,12.738987
16377503,12.689771
15170974,12.685912
21224666,12.669545
2087823,12.65328
21369738,12.637034
1511391,12.598346
12796730,12.581095
6591858,12.558128
24335376,12.546176
1281552,12.542008
12044059,12.517716
7148317,12.500807
12114872,12.4793005
16995454,12.477152
15553688,12.457834
8404956,12.438835
3461200,12.411099
6194734,12.408487
9586892,12.372045
12239921,12.370172
23681672,12.358618
3462448,12.356925
21717877,12.309832
21975318,12.3027115
4072082,12.285646
1768746,12.273007
7709662,12.262426
17473951,12.251347
12378215,12.214869
17589956,12.212479
23208008,12.192382
24195503,12.186626
22481066,12.185422
8491320,12.12648
3035686,12.101316
19010633,12.090209
7040549,12.072368
22584792,12.06329
22110233,12.053585
22740208,12.051572
8233243,12.038575
3341547,12.021724
9730420,12.00485
2806020,11.995658
8560891,11.993517
9406694,11.9809265
6613142,11.9754505
10716323,11.965957
22397278,11.962734
8028339,11.900201
14524394,11.899711
23782400,11.882342
22202433,11.872433
3061930,11.865707
18942720,11.864595
8625093,11.863218
23040007,11.854432
15849507,11.852233
2468779,11.832062
22395986,11.823864
17019657,11.815066
10954187,11.812721
12756651,11.810925
2582433,11.781617
19875045,11.77736
9486782,11.774221
23390833,11.758441
16278412,11.751167
2295083,11.719221
17570017,11.71607
12297926,11.706489
21178761,11.699503
3780991,11.676339
1430441,11.665384
18028472,11.661194
23135579,11.658589
15333684,11.638266
2525005,11.619951
7774474,11.607375
4073358,11.590916
11888871,11.5681305
11273591,11.5681305
20647735,11.556001
3263037,11.549876
8608500,11.548183
2058325,11.532822
20100688,11.516142
18519781,11.505211
12407386,11.49933
21224635,11.485596
2294807,11.478712
11813599,11.476946
3515109,11.470907
10706924,11.448151
20037356,11.431383
12610881,11.431082
11579643,11.427976
19420870,11.424681
19795327,11.406559
17848227,11.37016
2481485,11.359496
21190025,11.354131
21837680,11.343778
23736888,11.330505
3871566,11.330257
2479175,11.321999
2720584,11.320084
8748205,11.299987
16148023,11.247278
15272595,11.200452
8306832,11.199684
19235181,11.194241
2781236,11.158005
3136114,11.145679
12160217,11.122409
14581354,11.080036
20120032,11.056956
9102262,11.055784
21224661,11.054367
11432344,11.050009
15553678,11.032304
22629546,11.0237
20032440,11.021992
21913018,11.004936
9085632,11.003305
15685032,10.992307
18501075,10.992307
22202361,10.991701
16443189,10.986641
16455458,10.955829
6537546,10.951
21855042,10.933761
22763827,10.9298115
17176982,10.913668
3675195,10.910978
23943283,10.902955
15373203,10.902686
23222281,10.89913
3480671,10.895863
8338705,10.895396
18688130,10.883781
6789243,10.880707
9182180,10.880707
4078776,10.880707
8693127,10.868141
21224633,10.866727
10082043,10.852352
17431726,10.841138
4075992,10.832695
1341246,10.828103
24451945,10.826822
2949822,10.807087
8895905,10.786432
9106686,10.754152
1001864,10.749819
16609990,10.74426
16455336,10.733267
21207584,10.714955
7794002,10.68283
16969040,10.672586
24298571,10.667339
14991639,10.66731
22371087,10.660511
19260509,10.630203
24423964,10.6223545
16925977,10.618488
547142,10.607076
3540857,10.60599
15293064,10.593517
2647623,10.572363
10566532,10.531056
16762969,10.500931
12901279,10.491358
23420146,10.477992
20628824,10.463231
23526807,10.4495125
10859091,10.444658
22664562,10.433099
23933926,10.423876
19106560,10.422603
451823,10.400803
17458595,10.383396
2531992,10.3454685
4080962,10.343561
11518749,10.324625
12484378,10.311621
15028309,10.3089905
2401391,10.284292
20037364,10.273975
8213219,10.241854
21224629,10.223175
15640960,10.218426
6324604,10.217258
18633265,10.19641
14696436,10.196217
1689079,10.196217
15561283,10.185388
8849951,10.182016
24104864,10.171935
2348233,10.163179
9544234,10.149975
16896992,10.14817
11404151,10.142912
6484790,10.140587
22333652,10.136758
14676105,10.132875
24220554,10.124529
2694905,10.118985
7210977,10.115994
16002501,10.103409
8313783,10.096376
18219846,10.084347
12477769,10.076391
1992526,10.063833
22952157,10.049567
9654112,10.047296
10091755,9.986597
10344687,9.983764
7793826,9.976371
21873169,9.964146
21383559,9.962592
10326689,9.954816
16077933,9.9509735
10344686,9.9398365
21713777,9.939463
2837115,9.921901
10366210,9.914427
17114079,9.911953
7887585,9.91174
3970315,9.88548
22128307,9.880001
23460452,9.848017
20037371,9.840879
11372289,9.817404
7067580,9.815856
7489178,9.808817
15162236,9.792928
24231712,9.772108
8007072,9.770287
8912535,9.76916
10021708,9.758268
18291260,9.7529
10065099,9.746232
22683070,9.734446
8257047,9.733217
12165823,9.721183
23818348,9.7087
20370424,9.702822
6182592,9.68593
6857457,9.684816
18219932,9.675166
2812076,9.658401
11357039,9.652115
18023132,9.63483
17868775,9.616579
9382505,9.599674
2437641,9.595871
17430690,9.592393
23557862,9.58492
15194069,9.540719
19118433,9.538439
1730980,9.524229
3238157,9.510794
3703341,9.510794
21351419,9.481736
6484244,9.464538
19259690,9.437427
2434296,9.433723
20646650,9.431856
1358359,9.427616
21935746,9.420878
6122762,9.4169235
15827794,9.407707
6416572,9.397312
22691530,9.384879
16555146,9.3810215
2776795,9.3789625
2817872,9.376135
22986141,9.368147
16315939,9.356562
11174709,9.347461
15553742,9.347159
16804525,9.335705
2012403,9.296165
9667137,9.260895
18481151,9.216288
10665570,9.210769
14991634,9.198214
15332554,9.193363
10861600,9.170741
11227940,9.1582985
17212164,9.131137
16632423,9.131137
23863744,9.131137
16485158,9.125621
6692277,9.115487
17258883,9.1124935
17285398,9.110323
9309885,9.109297
12174368,9.075684
2363558,9.069996
2683153,9.05489
23894654,9.007852
16127782,9.006702
2667446,9.006571
18408441,9.002688
11489795,8.963855
12085275,8.956757
1998972,8.907501
19744643,8.902829
17614249,8.896898
16943525,8.885357
8368446,8.873758
8422179,8.870274
3325290,8.853842
2736845,8.846509
11395234,8.839464
3201155,8.827883
847376,8.823626
15059021,8.812021
17203190,8.776447
15534060,8.776157
10303909,8.7666235
21211254,8.749599
6418238,8.732938
19418495,8.729593
17893492,8.711663
17342309,8.68742
8449134,8.667174
17212109,8.645311
9189775,8.609197
15309541,8.597832
7537651,8.592492
1746895,8.588704
23267933,8.570438
22125166,8.557018
23340231,8.527802
21208847,8.474617
17680636,8.46768
1485536,8.460518
7570059,8.424635
3625257,8.406222
3780447,8.392484
18936576,8.3692875
2756446,8.357356
7219141,8.357356
2806084,8.350994
6404406,8.349152
3580687,8.348106
858103,8.347147
709514,8.327721
23364914,8.322278
15164599,8.313311
6204834,8.30487
2525415,8.280824
18673436,8.245653
21224628,8.244547
157480,8.243969
2068445,8.230431
6748525,8.207579
21349952,8.19784
23642239,8.194122
24393990,8.18565
4047445,8.184263
7493347,8.128127
18937260,8.109159
11711742,8.090437
6689962,8.07826
20968136,8.059972
10789743,8.057963
9583699,8.0469055
2996749,8.015881
17481478,7.9976864
12496545,7.9919157
11486537,7.916358
7805492,7.903612
10589767,7.9019237
288947,7.88004
15492569,7.8766956
63149,7.823498
7954255,7.78921
1834025,7.7815447
12590703,7.759808
10326848,7.7540627
12400988,7.7233486
1991262,7.664036
8712616,7.655658
8867343,7.6139193
7747020,7.612238
2910444,7.603637
21645866,7.5989556
6724983,7.5870333
2915539,7.584259
1733432,7.583724
15796045,7.576049
2373466,7.573591
11049029,7.555294
1892537,7.555294
7071049,7.555294
12705555,7.555294
8252465,7.5267696
1569843,7.5168447
425796,7.4831676
7445709,7.4831676
21157211,7.475794
9221868,7.474578
6413891,7.474578
2016627,7.457432
1755604,7.453755
19474695,7.4504175
19513742,7.4486856
8877641,7.3873453
2174752,7.378225
15333188,7.375998
6529171,7.373144
2173427,7.3203306
5067755,7.2695417
2157833,7.2691097
1913687,7.2602425
2836570,7.259896
11758954,7.2153854
24286594,7.2036247
8717176,7.1046124
17688376,7.0690002
18202413,7.05527
23830776,7.0534353
12738742,7.0440607
16368496,7.038101
7542493,7.026569
18795674,6.9761963
23478609,6.9705124
21540596,6.9677405
10863860,6.9054985
10023168,6.8607607
2149279,6.83321
16857451,6.801586
3501859,6.7513676
48409,6.643215
20434103,6.5951395
3551880,6.566163
765038,6.5570784
7065347,6.532829
16493539,6.532829
18979139,6.520445
2027979,6.5199366
1021176,6.5147257
1742739,6.50912
21108017,6.4984365
8261435,6.4927216
18322753,6.4851165
20302675,6.4833016
7995105,6.4654274
22727694,6.459811
7721638,6.4595733
7510220,6.4564667
3971300,6.4546337
1572385,6.4210157
17452862,6.369671
32794,6.345446
21479672,6.3211403
23196787,6.3132696
3466002,6.2891064
9562956,6.2891064
9867533,6.262618
11032600,6.262618
17784988,6.2432265
4071492,6.2291775
15007083,6.2063637
11917949,6.2063637
7357518,6.1944637
752858,6.1944637
7133984,6.1944637
2708519,6.185293
6495695,6.1649485
21509696,6.1495895
10861419,6.1270037
2797493,6.0740657
10097756,6.0491276
7535713,6.020923
10560851,6.019213
22504703,6.014456
1529837,5.991889
24133632,5.982264
18275712,5.944344
1311986,5.9353113
16310700,5.930586
691162,5.897249
19381032,5.866687
2537129,5.7940636
17968166,5.7659726
7418332,5.735933
19488771,5.6739836
10661337,5.6564713
8837299,5.629381
9306552,5.6197886
24370171,5.619105
19167974,5.6040597
2770446,5.5629597
8246027,5.554909
1022377,5.539393
21718080,5.5303316
19556905,5.4371624
19717662,5.4199886
1492875,5.4199886
3381354,5.4070306
19564531,5.3996153
3222463,5.3891306
496566,5.3710284
21037435,5.35958
3992446,5.31065
11578583,5.2590475
19151578,5.242468
15637472,5.196403
10674446,5.172865
22644713,5.1176867
4140265,5.10096
19198996,5.0805545
6284616,5.070203
6459725,5.0615025
3988951,5.054227
22300562,5.051465
4805960,5.018578
3630232,4.9993906
3106373,4.929034
10337667,4.9284344
21418854,4.8881874
21223553,4.8253813
22026305,4.7509804
2220267,4.7013993
3861231,4.692875
1747053,4.636714
8591076,4.636714
3784395,4.588587
2672373,4.5591793
20732756,4.5525203
18161908,4.521468
684571,4.517233
9213578,4.4407
467173,4.4407
4810144,4.3953447
6824311,4.3454523
23709099,4.3299537
542458,4.2656593
17974527,4.2321234
8707771,4.1762176
23053680,4.0218406
10626169,3.9405093
18720544,3.9334452
7251173,3.7918422
3787141,3.7536762
7464443,3.7104053
3679340,3.6867568
7212050,3.6867568
1503403,3.6849513
6201959,3.652496
23252563,3.652496
4846441,3.652496
21875477,3.6263208
8094079,3.6017497
2227305,3.5392277
17977436,3.5331905
2416985,3.5026314
2467038,3.4907181
3180140,3.4875126
19943591,3.4875126
2201096,3.4724462
6710317,3.4672506
17983178,3.4672506
14507003,3.3818836
19446404,3.3665662
9762050,3.3276958
12063682,3.3209481
8520170,3.3113008
2751254,3.2809837
12153624,3.2789211
2960296,3.2163575
20378496,3.1986825
4121819,3.1411655
2425697,3.1411655
6632761,3.109321
9752333,3.0631204
4406144,3.0424678
17687948,2.8119724
6372985,2.7987149
17443880,2.68989
6634422,2.68738
6384888,2.6023495
14755,2.6023495
15108028,2.5766814
1437794,2.5766814
11776485,2.5766814
9446342,2.5681427
3904030,2.5522125
5539559,2.5522125
24078664,2.5233512
32793,2.5233512
21332003,2.478205
21768791,2.4775455
21191653,2.4775455
8222254,2.4687803
10640958,2.3935719
19901127,2.2710845
4605005,2.203631
431843,2.1315575
7284973,2.058582
23692875,2.0515628
11745445,1.966562
7083148,1.8066026
8528485,1.5258892
